"id_tipo_cambio","fecha","tipo_cambio","moneda"
7029,2020-07-13,73523.00,Yen Japones
7030,2020-07-10,74068.00,Yen Japones
7031,2020-07-09,73487.00,Yen Japones
7032,2020-07-08,73327.00,Yen Japones
7033,2020-07-07,73375.00,Yen Japones
7034,2020-07-06,74342.00,Yen Japones
7035,2020-07-03,74603.00,Yen Japones
7036,2020-07-02,74468.00,Yen Japones
7037,2020-07-01,75194.00,Yen Japones
7038,2020-06-30,76230.00,Yen Japones
7039,2020-06-29,76208.00,Yen Japones
7040,2020-06-26,76564.00,Yen Japones
7041,2020-06-25,75347.00,Yen Japones
7042,2020-06-24,76443.00,Yen Japones
7043,2020-06-23,76847.00,Yen Japones
7044,2020-06-22,76630.00,Yen Japones
7045,2020-06-19,76370.00,Yen Japones
7046,2020-06-18,76359.00,Yen Japones
7047,2020-06-17,74816.00,Yen Japones
7048,2020-06-16,72995.00,Yen Japones
7049,2020-06-15,72924.00,Yen Japones
7050,2020-06-12,73733.00,Yen Japones
7051,2020-06-11,74118.00,Yen Japones
7052,2020-06-10,72165.00,Yen Japones
7053,2020-06-09,71400.00,Yen Japones
7054,2020-06-08,70715.00,Yen Japones
7055,2020-06-05,69898.00,Yen Japones
7056,2020-06-04,70587.00,Yen Japones
7057,2020-06-03,72096.00,Yen Japones
7058,2020-06-02,71451.00,Yen Japones
7059,2020-06-01,73606.00,Yen Japones
7060,2020-05-29,74042.00,Yen Japones
7061,2020-05-28,75068.00,Yen Japones
7062,2020-05-27,76085.00,Yen Japones
7063,2020-05-26,74957.00,Yen Japones
7064,2020-05-25,74655.00,Yen Japones
7065,2020-05-22,75052.00,Yen Japones
7066,2020-05-21,74596.00,Yen Japones
7067,2020-05-20,74710.00,Yen Japones
7068,2020-05-19,75947.00,Yen Japones
7069,2020-05-18,76251.00,Yen Japones
7070,2020-05-15,77266.00,Yen Japones
7071,2020-05-14,76581.00,Yen Japones
7072,2020-05-13,76243.00,Yen Japones
7073,2020-05-12,76900.00,Yen Japones
7074,2020-05-11,76329.00,Yen Japones
7075,2020-05-08,77360.00,Yen Japones
7076,2020-05-07,78668.00,Yen Japones
7077,2020-05-06,79317.00,Yen Japones
7078,2020-05-05,78208.00,Yen Japones
7079,2020-05-04,78349.00,Yen Japones
7080,2020-05-01,77939.00,Yen Japones
7081,2020-04-30,77743.00,Yen Japones
7082,2020-04-29,78099.00,Yen Japones
7083,2020-04-28,78955.00,Yen Japones
7084,2020-04-27,79832.00,Yen Japones
7085,2020-04-24,79661.00,Yen Japones
7086,2020-04-23,79859.00,Yen Japones
7087,2020-04-22,79614.00,Yen Japones
7088,2020-04-21,79483.00,Yen Japones
7089,2020-04-20,79501.00,Yen Japones
7090,2020-04-17,79222.00,Yen Japones
7091,2020-04-16,78823.00,Yen Japones
7092,2020-04-15,79553.00,Yen Japones
7093,2020-04-14,79078.00,Yen Japones
7094,2020-04-13,78725.00,Yen Japones
7095,2020-04-10,77455.00,Yen Japones
7096,2020-04-09,77434.00,Yen Japones
7097,2020-04-08,77438.00,Yen Japones
7098,2020-04-07,78909.00,Yen Japones
7099,2020-04-06,77760.00,Yen Japones
7100,2020-04-03,79692.00,Yen Japones
7101,2020-04-02,79720.00,Yen Japones
7102,2020-04-01,80569.00,Yen Japones
7103,2020-03-31,79419.00,Yen Japones
7104,2020-03-30,79454.00,Yen Japones
7105,2020-03-27,77344.00,Yen Japones
7106,2020-03-26,75486.00,Yen Japones
7107,2020-03-25,75924.00,Yen Japones
7108,2020-03-24,75980.00,Yen Japones
7109,2020-03-23,77362.00,Yen Japones
7110,2020-03-20,77876.00,Yen Japones
7111,2020-03-19,77864.00,Yen Japones
7112,2020-03-18,80285.00,Yen Japones
7113,2020-03-17,78747.00,Yen Japones
7114,2020-03-16,80468.00,Yen Japones
7115,2020-03-13,77608.00,Yen Japones
7116,2020-03-12,81036.00,Yen Japones
7117,2020-03-11,80356.00,Yen Japones
7118,2020-03-10,78822.00,Yen Japones
7119,2020-03-09,81846.00,Yen Japones
7120,2020-03-06,78436.00,Yen Japones
7121,2020-03-05,77663.00,Yen Japones
7122,2020-03-04,76186.00,Yen Japones
7123,2020-03-03,75831.00,Yen Japones
7124,2020-03-02,74912.00,Yen Japones
7125,2020-02-28,75598.00,Yen Japones
7126,2020-02-27,74196.00,Yen Japones
7127,2020-02-26,73467.00,Yen Japones
7128,2020-02-25,73703.00,Yen Japones
7129,2020-02-24,72876.00,Yen Japones
7130,2020-02-21,71892.00,Yen Japones
7131,2020-02-20,71953.00,Yen Japones
7132,2020-02-19,71462.00,Yen Japones
7133,2020-02-18,72491.00,Yen Japones
7134,2020-02-17,72172.00,Yen Japones
7135,2020-02-14,72078.00,Yen Japones
7136,2020-02-13,72264.00,Yen Japones
7137,2020-02-12,71812.00,Yen Japones
7138,2020-02-11,72086.00,Yen Japones
7139,2020-02-10,72242.00,Yen Japones
7140,2020-02-07,72085.00,Yen Japones
7141,2020-02-06,71186.00,Yen Japones
7142,2020-02-05,70643.00,Yen Japones
7143,2020-02-04,71326.00,Yen Japones
7144,2020-02-03,72355.00,Yen Japones
7145,2020-01-31,73732.00,Yen Japones
7146,2020-01-30,73064.00,Yen Japones
7147,2020-01-29,72647.00,Yen Japones
7148,2020-01-28,71924.00,Yen Japones
7149,2020-01-27,72323.00,Yen Japones
7150,2020-01-24,71031.00,Yen Japones
7151,2020-01-23,70868.00,Yen Japones
7152,2020-01-22,70150.00,Yen Japones
7153,2020-01-21,70409.00,Yen Japones
7154,2020-01-20,69834.00,Yen Japones
7155,2020-01-17,70177.00,Yen Japones
7156,2020-01-16,70408.00,Yen Japones
7157,2020-01-15,70476.00,Yen Japones
7158,2020-01-14,69954.00,Yen Japones
7159,2020-01-13,70401.00,Yen Japones
7160,2020-01-10,70580.00,Yen Japones
7161,2020-01-09,70072.00,Yen Japones
7162,2020-01-08,69423.00,Yen Japones
7163,2020-01-07,70932.00,Yen Japones
7164,2020-01-06,71300.00,Yen Japones
7165,2020-01-03,70639.00,Yen Japones
7166,2020-01-02,68947.00,Yen Japones
7167,2020-01-01,69129.00,Yen Japones
7168,2019-12-31,69173.00,Yen Japones
7169,2019-12-30,69068.00,Yen Japones
7170,2019-12-27,68321.00,Yen Japones
7171,2019-12-26,67980.00,Yen Japones
7172,2019-12-25,68703.00,Yen Japones
7173,2019-12-24,68408.00,Yen Japones
7174,2019-12-23,68751.00,Yen Japones
7175,2019-12-20,69105.00,Yen Japones
7176,2019-12-19,68886.00,Yen Japones
7177,2019-12-18,68550.00,Yen Japones
7178,2019-12-17,69029.00,Yen Japones
7179,2019-12-16,69485.00,Yen Japones
7180,2019-12-13,69807.00,Yen Japones
7181,2019-12-12,70209.00,Yen Japones
7182,2019-12-11,70860.00,Yen Japones
7183,2019-12-10,71693.00,Yen Japones
7184,2019-12-09,71152.00,Yen Japones
7185,2019-12-06,71439.00,Yen Japones
7186,2019-12-05,71784.00,Yen Japones
7187,2019-12-04,72279.00,Yen Japones
7188,2019-12-03,73813.00,Yen Japones
7189,2019-12-02,73700.00,Yen Japones
7190,2019-11-29,73331.00,Yen Japones
7191,2019-11-28,75577.00,Yen Japones
7192,2019-11-27,74553.00,Yen Japones
7193,2019-11-26,73107.00,Yen Japones
7194,2019-11-25,72648.00,Yen Japones
7195,2019-11-22,73519.00,Yen Japones
7196,2019-11-21,73169.00,Yen Japones
7197,2019-11-20,72736.00,Yen Japones
7198,2019-11-19,72451.00,Yen Japones
7199,2019-11-18,71352.00,Yen Japones
7200,2019-11-15,71187.00,Yen Japones
7201,2019-11-14,73969.00,Yen Japones
7202,2019-11-13,72919.00,Yen Japones
7203,2019-11-12,71526.00,Yen Japones
7204,2019-11-11,69542.00,Yen Japones
7205,2019-11-08,68363.00,Yen Japones
7206,2019-11-07,67827.00,Yen Japones
7207,2019-11-06,67843.00,Yen Japones
7208,2019-11-05,68477.00,Yen Japones
7209,2019-11-04,68225.00,Yen Japones
7210,2019-11-01,68447.00,Yen Japones
7211,2019-10-31,68542.00,Yen Japones
7212,2019-10-30,67833.00,Yen Japones
7213,2019-10-29,66777.00,Yen Japones
7214,2019-10-28,66353.00,Yen Japones
7215,2019-10-25,66834.00,Yen Japones
7216,2019-10-24,66630.00,Yen Japones
7217,2019-10-23,66740.00,Yen Japones
7218,2019-10-22,66710.00,Yen Japones
7219,2019-10-21,66814.00,Yen Japones
7220,2019-10-18,65492.00,Yen Japones
7221,2019-10-17,65458.00,Yen Japones
7222,2019-10-16,65842.00,Yen Japones
7223,2019-10-15,65670.00,Yen Japones
7224,2019-10-14,65710.00,Yen Japones
7225,2019-10-11,65432.00,Yen Japones
7226,2019-10-10,66532.00,Yen Japones
7227,2019-10-09,67281.00,Yen Japones
7228,2019-10-08,67716.00,Yen Japones
7229,2019-10-07,66958.00,Yen Japones
7230,2019-10-04,66789.00,Yen Japones
7231,2019-10-03,66976.00,Yen Japones
7232,2019-10-02,67560.00,Yen Japones
7233,2019-10-01,67631.00,Yen Japones
7234,2019-09-30,67379.00,Yen Japones
7235,2019-09-27,67238.00,Yen Japones
7236,2019-09-26,67297.00,Yen Japones
7237,2019-09-25,67400.00,Yen Japones
7238,2019-09-24,67521.00,Yen Japones
7239,2019-09-23,67014.00,Yen Japones
7240,2019-09-20,66683.00,Yen Japones
7241,2019-09-19,66273.00,Yen Japones
7242,2019-09-18,65926.00,Yen Japones
7243,2019-09-17,66094.00,Yen Japones
7244,2019-09-16,65585.00,Yen Japones
7245,2019-09-13,65401.00,Yen Japones
7246,2019-09-12,65526.00,Yen Japones
7247,2019-09-11,66363.00,Yen Japones
7248,2019-09-10,66161.00,Yen Japones
7249,2019-09-09,66607.00,Yen Japones
7250,2019-09-06,66492.00,Yen Japones
7251,2019-09-05,66889.00,Yen Japones
7252,2019-09-04,67898.00,Yen Japones
7253,2019-09-03,68412.00,Yen Japones
7254,2019-09-02,68217.00,Yen Japones
7255,2019-08-30,67795.00,Yen Japones
7256,2019-08-29,67610.00,Yen Japones
7257,2019-08-28,68122.00,Yen Japones
7258,2019-08-27,68326.00,Yen Japones
7259,2019-08-26,67763.00,Yen Japones
7260,2019-08-23,68220.00,Yen Japones
7261,2019-08-22,67143.00,Yen Japones
7262,2019-08-21,66701.00,Yen Japones
7263,2019-08-20,66726.00,Yen Japones
7264,2019-08-19,66870.00,Yen Japones
7265,2019-08-16,66525.00,Yen Japones
7266,2019-08-15,66945.00,Yen Japones
7267,2019-08-14,67060.00,Yen Japones
7268,2019-08-13,65873.00,Yen Japones
7269,2019-08-12,67742.00,Yen Japones
7270,2019-08-09,67144.00,Yen Japones
7271,2019-08-08,66884.00,Yen Japones
7272,2019-08-07,67175.00,Yen Japones
7273,2019-08-06,67061.00,Yen Japones
7274,2019-08-05,67992.00,Yen Japones
7275,2019-08-02,66823.00,Yen Japones
7276,2019-08-01,65785.00,Yen Japones
7277,2019-07-31,64669.00,Yen Japones
7278,2019-07-30,64256.00,Yen Japones
7279,2019-07-29,63917.00,Yen Japones
7280,2019-07-26,63937.00,Yen Japones
7281,2019-07-25,64058.00,Yen Japones
7282,2019-07-24,63807.00,Yen Japones
7283,2019-07-23,63841.00,Yen Japones
7284,2019-07-22,63839.00,Yen Japones
7285,2019-07-19,63859.00,Yen Japones
7286,2019-07-18,63563.00,Yen Japones
7287,2019-07-17,63176.00,Yen Japones
7288,2019-07-16,62938.00,Yen Japones
7289,2019-07-15,62890.00,Yen Japones
7290,2019-07-12,62950.00,Yen Japones
7291,2019-07-11,62667.00,Yen Japones
7292,2019-07-10,63188.00,Yen Japones
7293,2019-07-09,63189.00,Yen Japones
7294,2019-07-08,63225.00,Yen Japones
7295,2019-07-05,63012.00,Yen Japones
7296,2019-07-04,62955.00,Yen Japones
7297,2019-07-03,62852.00,Yen Japones
7298,2019-07-02,62997.00,Yen Japones
7299,2019-07-01,62659.00,Yen Japones
7300,2019-06-28,62751.00,Yen Japones
7301,2019-06-27,63009.00,Yen Japones
7302,2019-06-26,62975.00,Yen Japones
7303,2019-06-25,63559.00,Yen Japones
7304,2019-06-24,63377.00,Yen Japones
7305,2019-06-21,63666.00,Yen Japones
7306,2019-06-20,63687.00,Yen Japones
7307,2019-06-19,63863.00,Yen Japones
7308,2019-06-18,64123.00,Yen Japones
7309,2019-06-17,64440.00,Yen Japones
7310,2019-06-14,64376.00,Yen Japones
7311,2019-06-13,64203.00,Yen Japones
7312,2019-06-12,64057.00,Yen Japones
7313,2019-06-11,63760.00,Yen Japones
7314,2019-06-10,64475.00,Yen Japones
7315,2019-06-07,64008.00,Yen Japones
7316,2019-06-06,63851.00,Yen Japones
7317,2019-06-05,63859.00,Yen Japones
7318,2019-06-04,64077.00,Yen Japones
7319,2019-06-03,65057.00,Yen Japones
7320,2019-05-31,65515.00,Yen Japones
7321,2019-05-30,64725.00,Yen Japones
7322,2019-05-29,64266.00,Yen Japones
7323,2019-05-28,64648.00,Yen Japones
7324,2019-05-27,63772.00,Yen Japones
7325,2019-05-24,63442.00,Yen Japones
7326,2019-05-23,63500.00,Yen Japones
7327,2019-05-22,63177.00,Yen Japones
7328,2019-05-21,62849.00,Yen Japones
7329,2019-05-20,63217.00,Yen Japones
7330,2019-05-17,63298.00,Yen Japones
7331,2019-05-16,63142.00,Yen Japones
7332,2019-05-15,63083.00,Yen Japones
7333,2019-05-14,63104.00,Yen Japones
7334,2019-05-13,63400.00,Yen Japones
7335,2019-05-10,62377.00,Yen Japones
7336,2019-05-09,62334.00,Yen Japones
7337,2019-05-08,62130.00,Yen Japones
7338,2019-05-07,62057.00,Yen Japones
7339,2019-05-06,61236.00,Yen Japones
7340,2019-05-03,60896.00,Yen Japones
7341,2019-05-02,61100.00,Yen Japones
7342,2019-05-01,60836.00,Yen Japones
7343,2019-04-30,60781.00,Yen Japones
7344,2019-04-29,60709.00,Yen Japones
7345,2019-04-26,60465.00,Yen Japones
7346,2019-04-25,60399.00,Yen Japones
7347,2019-04-24,59945.00,Yen Japones
7348,2019-04-23,59660.00,Yen Japones
7349,2019-04-22,59313.00,Yen Japones
7350,2019-04-19,59127.00,Yen Japones
7351,2019-04-18,59095.00,Yen Japones
7352,2019-04-17,59035.00,Yen Japones
7353,2019-04-16,59053.00,Yen Japones
7354,2019-04-15,58967.00,Yen Japones
7355,2019-04-12,58974.00,Yen Japones
7356,2019-04-11,59412.00,Yen Japones
7357,2019-04-10,59620.00,Yen Japones
7358,2019-04-09,59764.00,Yen Japones
7359,2019-04-08,59515.00,Yen Japones
7360,2019-04-05,59505.00,Yen Japones
7361,2019-04-04,59511.00,Yen Japones
7362,2019-04-03,59829.00,Yen Japones
7363,2019-04-02,60441.00,Yen Japones
7364,2019-04-01,60011.00,Yen Japones
7365,2019-03-29,61338.00,Yen Japones
7366,2019-03-28,61617.00,Yen Japones
7367,2019-03-27,61666.00,Yen Japones
7368,2019-03-26,61521.00,Yen Japones
7369,2019-03-25,61811.00,Yen Japones
7370,2019-03-22,61758.00,Yen Japones
7371,2019-03-21,60222.00,Yen Japones
7372,2019-03-20,59844.00,Yen Japones
7373,2019-03-19,59914.00,Yen Japones
7374,2019-03-18,59768.00,Yen Japones
7375,2019-03-15,60104.00,Yen Japones
7376,2019-03-14,60130.00,Yen Japones
7377,2019-03-13,60159.00,Yen Japones
7378,2019-03-12,59759.00,Yen Japones
7379,2019-03-11,60309.00,Yen Japones
7380,2019-03-08,60390.00,Yen Japones
7381,2019-03-07,59826.00,Yen Japones
7382,2019-03-06,59079.00,Yen Japones
7383,2019-03-05,58787.00,Yen Japones
7384,2019-03-04,59081.00,Yen Japones
7385,2019-03-01,58951.00,Yen Japones
7386,2019-02-28,58879.00,Yen Japones
7387,2019-02-27,58494.00,Yen Japones
7388,2019-02-26,58614.00,Yen Japones
7389,2019-02-25,58576.00,Yen Japones
7390,2019-02-22,58834.00,Yen Japones
7391,2019-02-21,59123.00,Yen Japones
7392,2019-02-20,58925.00,Yen Japones
7393,2019-02-19,59266.00,Yen Japones
7394,2019-02-18,59744.00,Yen Japones
7395,2019-02-15,59930.00,Yen Japones
7396,2019-02-14,60142.00,Yen Japones
7397,2019-02-13,59783.00,Yen Japones
7398,2019-02-12,59766.00,Yen Japones
7399,2019-02-11,59971.00,Yen Japones
7400,2019-02-08,59970.00,Yen Japones
7401,2019-02-07,59969.00,Yen Japones
7402,2019-02-06,59546.00,Yen Japones
7403,2019-02-05,59244.00,Yen Japones
7404,2019-02-04,59385.00,Yen Japones
7405,2019-02-01,59729.00,Yen Japones
7406,2019-01-31,60229.00,Yen Japones
7407,2019-01-30,60884.00,Yen Japones
7408,2019-01-29,61012.00,Yen Japones
7409,2019-01-28,61349.00,Yen Japones
7410,2019-01-25,61115.00,Yen Japones
7411,2019-01-24,61303.00,Yen Japones
7412,2019-01-23,61334.00,Yen Japones
7413,2019-01-22,61602.00,Yen Japones
7414,2019-01-21,61293.00,Yen Japones
7415,2019-01-18,61139.00,Yen Japones
7416,2019-01-17,61383.00,Yen Japones
7417,2019-01-16,61319.00,Yen Japones
7418,2019-01-15,62165.00,Yen Japones
7419,2019-01-14,62285.00,Yen Japones
7420,2019-01-11,62170.00,Yen Japones
7421,2019-01-10,62334.00,Yen Japones
7422,2019-01-09,62497.00,Yen Japones
7423,2019-01-08,62569.00,Yen Japones
7424,2019-01-07,62668.00,Yen Japones
7425,2019-01-04,62767.00,Yen Japones
7426,2019-01-03,64438.00,Yen Japones
7427,2019-01-02,63993.00,Yen Japones
7428,2019-01-01,63252.00,Yen Japones
7429,2018-12-31,63335.00,Yen Japones
7430,2018-12-28,62934.00,Yen Japones
7431,2018-12-27,62810.00,Yen Japones
7432,2018-12-26,62286.00,Yen Japones
7433,2018-12-25,62573.00,Yen Japones
7434,2018-12-24,62481.00,Yen Japones
7435,2018-12-21,62351.00,Yen Japones
7436,2018-12-20,62115.00,Yen Japones
7437,2018-12-19,61410.00,Yen Japones
7438,2018-12-18,61320.00,Yen Japones
7439,2018-12-17,60996.00,Yen Japones
7440,2018-12-14,60303.00,Yen Japones
7441,2018-12-13,60039.00,Yen Japones
7442,2018-12-12,59863.00,Yen Japones
7443,2018-12-11,60298.00,Yen Japones
7444,2018-12-10,59848.00,Yen Japones
7445,2018-12-07,59853.00,Yen Japones
7446,2018-12-06,59955.00,Yen Japones
7447,2018-12-05,59424.00,Yen Japones
7448,2018-12-04,59463.00,Yen Japones
7449,2018-12-03,58875.00,Yen Japones
7450,2018-11-30,59188.00,Yen Japones
7451,2018-11-29,59082.00,Yen Japones
7452,2018-11-28,59364.00,Yen Japones
7453,2018-11-27,59361.00,Yen Japones
7454,2018-11-26,59581.00,Yen Japones
7455,2018-11-23,59732.00,Yen Japones
7456,2018-11-22,59177.00,Yen Japones
7457,2018-11-21,58952.00,Yen Japones
7458,2018-11-20,59569.00,Yen Japones
7459,2018-11-19,59491.00,Yen Japones
7460,2018-11-16,59367.00,Yen Japones
7461,2018-11-15,59282.00,Yen Japones
7462,2018-11-14,60064.00,Yen Japones
7463,2018-11-13,60757.00,Yen Japones
7464,2018-11-12,60401.00,Yen Japones
7465,2018-11-09,60130.00,Yen Japones
7466,2018-11-08,59417.00,Yen Japones
7467,2018-11-07,59500.00,Yen Japones
7468,2018-11-06,59990.00,Yen Japones
7469,2018-11-05,60019.00,Yen Japones
7470,2018-11-02,60583.00,Yen Japones
7471,2018-11-01,61085.00,Yen Japones
7472,2018-10-31,61623.00,Yen Japones
7473,2018-10-30,61322.00,Yen Japones
7474,2018-10-29,61711.00,Yen Japones
7475,2018-10-26,61454.00,Yen Japones
7476,2018-10-25,61142.00,Yen Japones
7477,2018-10-24,61521.00,Yen Japones
7478,2018-10-23,60663.00,Yen Japones
7479,2018-10-22,60479.00,Yen Japones
7480,2018-10-19,60405.00,Yen Japones
7481,2018-10-18,60272.00,Yen Japones
7482,2018-10-17,59806.00,Yen Japones
7483,2018-10-16,59626.00,Yen Japones
7484,2018-10-15,60509.00,Yen Japones
7485,2018-10-12,60572.00,Yen Japones
7486,2018-10-11,60930.00,Yen Japones
7487,2018-10-10,61300.00,Yen Japones
7488,2018-10-09,60267.00,Yen Japones
7489,2018-10-08,59970.00,Yen Japones
7490,2018-10-05,59445.00,Yen Japones
7491,2018-10-04,59275.00,Yen Japones
7492,2018-10-03,57961.00,Yen Japones
7493,2018-10-02,58193.00,Yen Japones
7494,2018-10-01,57830.00,Yen Japones
7495,2018-09-28,57860.00,Yen Japones
7496,2018-09-27,58205.00,Yen Japones
7497,2018-09-26,58813.00,Yen Japones
7498,2018-09-25,59017.00,Yen Japones
7499,2018-09-24,59683.00,Yen Japones
7500,2018-09-21,59223.00,Yen Japones
7501,2018-09-20,59291.00,Yen Japones
7502,2018-09-19,60538.00,Yen Japones
7503,2018-09-18,60863.00,Yen Japones
7504,2018-09-17,61357.00,Yen Japones
7505,2018-09-14,61310.00,Yen Japones
7506,2018-09-13,60939.00,Yen Japones
7507,2018-09-12,61942.00,Yen Japones
7508,2018-09-11,62427.00,Yen Japones
7509,2018-09-10,62664.00,Yen Japones
7510,2018-09-07,62204.00,Yen Japones
7511,2018-09-06,62023.00,Yen Japones
7512,2018-09-05,61513.00,Yen Japones
7513,2018-09-04,62096.00,Yen Japones
7514,2018-09-03,61510.00,Yen Japones
7515,2018-08-31,61375.00,Yen Japones
7516,2018-08-30,61222.00,Yen Japones
7517,2018-08-29,59801.00,Yen Japones
7518,2018-08-28,59619.00,Yen Japones
7519,2018-08-27,59338.00,Yen Japones
7520,2018-08-24,59400.00,Yen Japones
7521,2018-08-23,60178.00,Yen Japones
7522,2018-08-22,59886.00,Yen Japones
7523,2018-08-21,60196.00,Yen Japones
7524,2018-08-20,60735.00,Yen Japones
7525,2018-08-17,60423.00,Yen Japones
7526,2018-08-16,60373.00,Yen Japones
7527,2018-08-15,60291.00,Yen Japones
7528,2018-08-14,59774.00,Yen Japones
7529,2018-08-13,59637.00,Yen Japones
7530,2018-08-10,58969.00,Yen Japones
7531,2018-08-09,58248.00,Yen Japones
7532,2018-08-08,58136.00,Yen Japones
7533,2018-08-07,57739.00,Yen Japones
7534,2018-08-06,58065.00,Yen Japones
7535,2018-08-03,57878.00,Yen Japones
7536,2018-08-02,57792.00,Yen Japones
7537,2018-08-01,57547.00,Yen Japones
7538,2018-07-31,56960.00,Yen Japones
7539,2018-07-30,57495.00,Yen Japones
7540,2018-07-27,57937.00,Yen Japones
7541,2018-07-26,58208.00,Yen Japones
7542,2018-07-25,58216.00,Yen Japones
7543,2018-07-24,58880.00,Yen Japones
7544,2018-07-23,59466.00,Yen Japones
7545,2018-07-20,59302.00,Yen Japones
7546,2018-07-19,59028.00,Yen Japones
7547,2018-07-18,57829.00,Yen Japones
7548,2018-07-17,57922.00,Yen Japones
7549,2018-07-16,57895.00,Yen Japones
7550,2018-07-13,57880.00,Yen Japones
7551,2018-07-12,57664.00,Yen Japones
7552,2018-07-11,58303.00,Yen Japones
7553,2018-07-10,58407.00,Yen Japones
7554,2018-07-09,58688.00,Yen Japones
7555,2018-07-06,59474.00,Yen Japones
7556,2018-07-05,59342.00,Yen Japones
7557,2018-07-04,58982.00,Yen Japones
7558,2018-07-03,58762.00,Yen Japones
7559,2018-07-02,59314.00,Yen Japones
7560,2018-06-29,59084.00,Yen Japones
7561,2018-06-28,58781.00,Yen Japones
7562,2018-06-27,58608.00,Yen Japones
7563,2018-06-26,58240.00,Yen Japones
7564,2018-06-25,58178.00,Yen Japones
7565,2018-06-22,58039.00,Yen Japones
7566,2018-06-21,58195.00,Yen Japones
7567,2018-06-20,58034.00,Yen Japones
7568,2018-06-19,58166.00,Yen Japones
7569,2018-06-18,57598.00,Yen Japones
7570,2018-06-15,57168.00,Yen Japones
7571,2018-06-14,57689.00,Yen Japones
7572,2018-06-13,57504.00,Yen Japones
7573,2018-06-12,57767.00,Yen Japones
7574,2018-06-11,57550.00,Yen Japones
7575,2018-06-08,57513.00,Yen Japones
7576,2018-06-07,57531.00,Yen Japones
7577,2018-06-06,56983.00,Yen Japones
7578,2018-06-05,57721.00,Yen Japones
7579,2018-06-04,57491.00,Yen Japones
7580,2018-06-01,57646.00,Yen Japones
7581,2018-05-31,57948.00,Yen Japones
7582,2018-05-30,57630.00,Yen Japones
7583,2018-05-29,57873.00,Yen Japones
7584,2018-05-28,57072.00,Yen Japones
7585,2018-05-25,57111.00,Yen Japones
7586,2018-05-24,57375.00,Yen Japones
7587,2018-05-23,56595.00,Yen Japones
7588,2018-05-22,56288.00,Yen Japones
7589,2018-05-21,57363.00,Yen Japones
7590,2018-05-18,57560.00,Yen Japones
7591,2018-05-17,57116.00,Yen Japones
7592,2018-05-16,57142.00,Yen Japones
7593,2018-05-15,57318.00,Yen Japones
7594,2018-05-14,57032.00,Yen Japones
7595,2018-05-11,56642.00,Yen Japones
7596,2018-05-10,56967.00,Yen Japones
7597,2018-05-09,57805.00,Yen Japones
7598,2018-05-08,58136.00,Yen Japones
7599,2018-05-07,57694.00,Yen Japones
7600,2018-05-04,57021.00,Yen Japones
7601,2018-05-03,56646.00,Yen Japones
7602,2018-05-02,56208.00,Yen Japones
7603,2018-05-01,55872.00,Yen Japones
7604,2018-04-30,56099.00,Yen Japones
7605,2018-04-27,55589.00,Yen Japones
7606,2018-04-26,55147.00,Yen Japones
7607,2018-04-25,55192.00,Yen Japones
7608,2018-04-24,55008.00,Yen Japones
7609,2018-04-23,55469.00,Yen Japones
7610,2018-04-20,55363.00,Yen Japones
