fecha,tipo_cambio,moneda
30/05/2025,945.23,Dolar Americano
29/05/2025,935.85,Dolar Americano
28/05/2025,941.00,Dolar Americano
27/05/2025,937.23,Dolar Americano
26/05/2025,939.49,Dolar Americano
23/05/2025,939.98,Dolar Americano
22/05/2025,943.18,Dolar Americano
21/05/2025,943.88,Dolar Americano
20/05/2025,944.08,Dolar Americano
19/05/2025,937.61,Dolar Americano
16/05/2025,944.38,Dolar Americano
15/05/2025,939.33,Dolar Americano
14/05/2025,941.96,Dolar Americano
13/05/2025,940.50,Dolar Americano
12/05/2025,946.48,Dolar Americano
09/05/2025,936.75,Dolar Americano
08/05/2025,935.52,Dolar Americano
07/05/2025,945.55,Dolar Americano
06/05/2025,939.21,Dolar Americano
05/05/2025,941.11,Dolar Americano
02/05/2025,947.31,Dolar Americano
01/05/2025,946.83,Dolar Americano
30/04/2025,947.97,Dolar Americano
29/04/2025,945.38,Dolar Americano
28/04/2025,944.07,Dolar Americano
25/04/2025,935.75,Dolar Americano
24/04/2025,935.10,Dolar Americano
23/04/2025,942.13,Dolar Americano
22/04/2025,943.03,Dolar Americano
21/04/2025,960.60,Dolar Americano
18/04/2025,965.29,Dolar Americano
17/04/2025,965.29,Dolar Americano
16/04/2025,970.51,Dolar Americano
15/04/2025,970.90,Dolar Americano
14/04/2025,966.20,Dolar Americano
11/04/2025,970.26,Dolar Americano
10/04/2025,986.98,Dolar Americano
09/04/2025,980.18,Dolar Americano
08/04/2025,999.58,Dolar Americano
07/04/2025,988.85,Dolar Americano
04/04/2025,979.48,Dolar Americano
03/04/2025,949.33,Dolar Americano
02/04/2025,954.80,Dolar Americano
01/04/2025,947.44,Dolar Americano
31/03/2025,947.88,Dolar Americano
28/03/2025,950.43,Dolar Americano
27/03/2025,933.30,Dolar Americano
26/03/2025,925.28,Dolar Americano
25/03/2025,919.09,Dolar Americano
24/03/2025,926.95,Dolar Americano
21/03/2025,928.46,Dolar Americano
20/03/2025,926.47,Dolar Americano
19/03/2025,916.35,Dolar Americano
18/03/2025,916.76,Dolar Americano
17/03/2025,920.75,Dolar Americano
14/03/2025,928.66,Dolar Americano
13/03/2025,933.88,Dolar Americano
12/03/2025,936.46,Dolar Americano
11/03/2025,933.13,Dolar Americano
10/03/2025,943.40,Dolar Americano
07/03/2025,929.28,Dolar Americano
06/03/2025,928.60,Dolar Americano
05/03/2025,927.88,Dolar Americano
04/03/2025,943.80,Dolar Americano
03/03/2025,950.10,Dolar Americano
28/02/2025,958.18,Dolar Americano
27/02/2025,950.65,Dolar Americano
26/02/2025,941.19,Dolar Americano
25/02/2025,942.08,Dolar Americano
24/02/2025,943.36,Dolar Americano
21/02/2025,942.29,Dolar Americano
20/02/2025,941.99,Dolar Americano
19/02/2025,950.00,Dolar Americano
18/02/2025,948.00,Dolar Americano
17/02/2025,947.50,Dolar Americano
14/02/2025,939.25,Dolar Americano
13/02/2025,942.75,Dolar Americano
12/02/2025,949.88,Dolar Americano
11/02/2025,959.88,Dolar Americano
10/02/2025,961.00,Dolar Americano
07/02/2025,961.63,Dolar Americano
06/02/2025,961.78,Dolar Americano
05/02/2025,970.62,Dolar Americano
04/02/2025,971.75,Dolar Americano
03/02/2025,984.43,Dolar Americano
31/01/2025,980.38,Dolar Americano
30/01/2025,982.28,Dolar Americano
29/01/2025,989.93,Dolar Americano
28/01/2025,993.68,Dolar Americano
27/01/2025,985.48,Dolar Americano
24/01/2025,980.35,Dolar Americano
23/01/2025,986.96,Dolar Americano
22/01/2025,990.56,Dolar Americano
21/01/2025,1002.15,Dolar Americano
20/01/2025,999.50,Dolar Americano
17/01/2025,1005.78,Dolar Americano
16/01/2025,1012.00,Dolar Americano
15/01/2025,1004.35,Dolar Americano
14/01/2025,1002.20,Dolar Americano
13/01/2025,1005.48,Dolar Americano
10/01/2025,1010.25,Dolar Americano
09/01/2025,1006.00,Dolar Americano
08/01/2025,1000.06,Dolar Americano
07/01/2025,1004.14,Dolar Americano
06/01/2025,1010.00,Dolar Americano
03/01/2025,1016.13,Dolar Americano
02/01/2025,1003.63,Dolar Americano
01/01/2025,992.60,Dolar Americano
31/12/2024,992.60,Dolar Americano
30/12/2024,992.60,Dolar Americano
27/12/2024,991.48,Dolar Americano
26/12/2024,988.74,Dolar Americano
25/12/2024,989.05,Dolar Americano
24/12/2024,989.05,Dolar Americano
23/12/2024,989.66,Dolar Americano
20/12/2024,988.50,Dolar Americano
19/12/2024,991.00,Dolar Americano
18/12/2024,993.28,Dolar Americano
17/12/2024,986.56,Dolar Americano
16/12/2024,989.33,Dolar Americano
13/12/2024,985.83,Dolar Americano
12/12/2024,977.37,Dolar Americano
11/12/2024,974.40,Dolar Americano
10/12/2024,972.48,Dolar Americano
09/12/2024,969.05,Dolar Americano
06/12/2024,974.84,Dolar Americano
05/12/2024,968.83,Dolar Americano
04/12/2024,973.95,Dolar Americano
03/12/2024,972.00,Dolar Americano
02/12/2024,977.93,Dolar Americano
29/11/2024,973.15,Dolar Americano
28/11/2024,978.58,Dolar Americano
27/11/2024,977.10,Dolar Americano
26/11/2024,976.70,Dolar Americano
25/11/2024,975.50,Dolar Americano
22/11/2024,986.67,Dolar Americano
21/11/2024,973.64,Dolar Americano
20/11/2024,972.79,Dolar Americano
19/11/2024,971.55,Dolar Americano
18/11/2024,972.50,Dolar Americano
15/11/2024,979.41,Dolar Americano
14/11/2024,975.81,Dolar Americano
13/11/2024,978.77,Dolar Americano
12/11/2024,985.30,Dolar Americano
11/11/2024,979.10,Dolar Americano
08/11/2024,970.17,Dolar Americano
07/11/2024,948.80,Dolar Americano
06/11/2024,960.33,Dolar Americano
05/11/2024,954.90,Dolar Americano
04/11/2024,954.17,Dolar Americano
01/11/2024,960.80,Dolar Americano
31/10/2024,961.12,Dolar Americano
30/10/2024,961.73,Dolar Americano
29/10/2024,954.10,Dolar Americano
28/10/2024,946.84,Dolar Americano
25/10/2024,948.61,Dolar Americano
24/10/2024,946.79,Dolar Americano
23/10/2024,945.20,Dolar Americano
22/10/2024,946.70,Dolar Americano
21/10/2024,952.90,Dolar Americano
18/10/2024,953.47,Dolar Americano
17/10/2024,946.12,Dolar Americano
16/10/2024,933.00,Dolar Americano
15/10/2024,942.40,Dolar Americano
14/10/2024,927.40,Dolar Americano
11/10/2024,926.40,Dolar Americano
10/10/2024,928.90,Dolar Americano
09/10/2024,932.50,Dolar Americano
08/10/2024,931.70,Dolar Americano
07/10/2024,925.63,Dolar Americano
04/10/2024,924.03,Dolar Americano
03/10/2024,920.00,Dolar Americano
02/10/2024,911.00,Dolar Americano
01/10/2024,903.77,Dolar Americano
30/09/2024,898.60,Dolar Americano
27/09/2024,899.65,Dolar Americano
26/09/2024,900.85,Dolar Americano
25/09/2024,912.20,Dolar Americano
24/09/2024,910.41,Dolar Americano
23/09/2024,921.40,Dolar Americano
20/09/2024,930.33,Dolar Americano
19/09/2024,930.35,Dolar Americano
18/09/2024,931.55,Dolar Americano
17/09/2024,929.51,Dolar Americano
16/09/2024,921.40,Dolar Americano
13/09/2024,926.03,Dolar Americano
12/09/2024,931.50,Dolar Americano
11/09/2024,939.40,Dolar Americano
10/09/2024,948.84,Dolar Americano
09/09/2024,944.33,Dolar Americano
06/09/2024,943.60,Dolar Americano
05/09/2024,942.30,Dolar Americano
04/09/2024,942.73,Dolar Americano
03/09/2024,928.67,Dolar Americano
02/09/2024,917.07,Dolar Americano
30/08/2024,912.77,Dolar Americano
29/08/2024,912.29,Dolar Americano
28/08/2024,912.55,Dolar Americano
27/08/2024,906.37,Dolar Americano
26/08/2024,905.36,Dolar Americano
23/08/2024,908.00,Dolar Americano
22/08/2024,918.83,Dolar Americano
21/08/2024,915.86,Dolar Americano
20/08/2024,923.43,Dolar Americano
19/08/2024,923.23,Dolar Americano
16/08/2024,937.90,Dolar Americano
15/08/2024,932.40,Dolar Americano
14/08/2024,933.54,Dolar Americano
13/08/2024,930.50,Dolar Americano
12/08/2024,934.30,Dolar Americano
09/08/2024,932.03,Dolar Americano
08/08/2024,935.20,Dolar Americano
07/08/2024,942.81,Dolar Americano
06/08/2024,943.90,Dolar Americano
05/08/2024,954.10,Dolar Americano
02/08/2024,950.35,Dolar Americano
01/08/2024,951.70,Dolar Americano
31/07/2024,942.50,Dolar Americano
30/07/2024,953.40,Dolar Americano
29/07/2024,956.30,Dolar Americano
26/07/2024,952.28,Dolar Americano
25/07/2024,949.30,Dolar Americano
24/07/2024,946.90,Dolar Americano
23/07/2024,945.80,Dolar Americano
22/07/2024,940.70,Dolar Americano
19/07/2024,947.83,Dolar Americano
18/07/2024,940.67,Dolar Americano
17/07/2024,925.40,Dolar Americano
16/07/2024,910.40,Dolar Americano
15/07/2024,907.90,Dolar Americano
12/07/2024,905.11,Dolar Americano
11/07/2024,913.03,Dolar Americano
10/07/2024,911.47,Dolar Americano
09/07/2024,929.40,Dolar Americano
08/07/2024,939.60,Dolar Americano
05/07/2024,936.55,Dolar Americano
04/07/2024,934.28,Dolar Americano
03/07/2024,939.28,Dolar Americano
02/07/2024,944.90,Dolar Americano
01/07/2024,945.97,Dolar Americano
28/06/2024,940.45,Dolar Americano
27/06/2024,953.10,Dolar Americano
26/06/2024,950.70,Dolar Americano
25/06/2024,940.08,Dolar Americano
24/06/2024,945.40,Dolar Americano
21/06/2024,941.13,Dolar Americano
20/06/2024,932.00,Dolar Americano
19/06/2024,930.90,Dolar Americano
18/06/2024,936.01,Dolar Americano
17/06/2024,935.10,Dolar Americano
14/06/2024,933.05,Dolar Americano
13/06/2024,916.90,Dolar Americano
12/06/2024,915.48,Dolar Americano
11/06/2024,922.75,Dolar Americano
10/06/2024,920.20,Dolar Americano
07/06/2024,918.90,Dolar Americano
06/06/2024,907.65,Dolar Americano
05/06/2024,908.30,Dolar Americano
04/06/2024,905.10,Dolar Americano
03/06/2024,900.80,Dolar Americano
31/05/2024,918.28,Dolar Americano
30/05/2024,917.56,Dolar Americano
29/05/2024,911.40,Dolar Americano
28/05/2024,896.00,Dolar Americano
27/05/2024,901.20,Dolar Americano
24/05/2024,902.45,Dolar Americano
23/05/2024,911.20,Dolar Americano
22/05/2024,907.40,Dolar Americano
21/05/2024,888.00,Dolar Americano
20/05/2024,889.11,Dolar Americano
17/05/2024,888.43,Dolar Americano
16/05/2024,898.66,Dolar Americano
15/05/2024,904.10,Dolar Americano
14/05/2024,913.90,Dolar Americano
13/05/2024,922.40,Dolar Americano
10/05/2024,926.10,Dolar Americano
09/05/2024,924.50,Dolar Americano
08/05/2024,936.60,Dolar Americano
07/05/2024,936.90,Dolar Americano
06/05/2024,929.80,Dolar Americano
03/05/2024,938.78,Dolar Americano
02/05/2024,943.90,Dolar Americano
01/05/2024,959.50,Dolar Americano
30/04/2024,959.04,Dolar Americano
29/04/2024,941.50,Dolar Americano
26/04/2024,948.83,Dolar Americano
25/04/2024,948.83,Dolar Americano
24/04/2024,949.60,Dolar Americano
23/04/2024,955.60,Dolar Americano
22/04/2024,951.60,Dolar Americano
19/04/2024,954.44,Dolar Americano
18/04/2024,965.70,Dolar Americano
17/04/2024,977.50,Dolar Americano
16/04/2024,979.90,Dolar Americano
15/04/2024,978.20,Dolar Americano
12/04/2024,964.38,Dolar Americano
11/04/2024,954.70,Dolar Americano
10/04/2024,953.80,Dolar Americano
09/04/2024,940.92,Dolar Americano
08/04/2024,944.00,Dolar Americano
05/04/2024,948.15,Dolar Americano
04/04/2024,941.90,Dolar Americano
03/04/2024,954.50,Dolar Americano
02/04/2024,974.20,Dolar Americano
01/04/2024,984.20,Dolar Americano
29/03/2024,978.97,Dolar Americano
28/03/2024,978.97,Dolar Americano
27/03/2024,978.32,Dolar Americano
26/03/2024,979.90,Dolar Americano
25/03/2024,977.70,Dolar Americano
22/03/2024,982.46,Dolar Americano
21/03/2024,971.99,Dolar Americano
20/03/2024,962.40,Dolar Americano
19/03/2024,965.98,Dolar Americano
18/03/2024,947.45,Dolar Americano
15/03/2024,941.43,Dolar Americano
14/03/2024,939.78,Dolar Americano
13/03/2024,944.13,Dolar Americano
12/03/2024,955.61,Dolar Americano
11/03/2024,966.40,Dolar Americano
08/03/2024,960.50,Dolar Americano
07/03/2024,980.48,Dolar Americano
06/03/2024,985.12,Dolar Americano
05/03/2024,980.35,Dolar Americano
04/03/2024,974.12,Dolar Americano
01/03/2024,964.32,Dolar Americano
29/02/2024,965.38,Dolar Americano
28/02/2024,976.40,Dolar Americano
27/02/2024,980.90,Dolar Americano
26/02/2024,987.85,Dolar Americano
23/02/2024,978.30,Dolar Americano
22/02/2024,979.00,Dolar Americano
21/02/2024,967.90,Dolar Americano
20/02/2024,961.50,Dolar Americano
19/02/2024,965.05,Dolar Americano
16/02/2024,972.25,Dolar Americano
15/02/2024,965.03,Dolar Americano
14/02/2024,957.85,Dolar Americano
13/02/2024,968.98,Dolar Americano
12/02/2024,969.68,Dolar Americano
09/02/2024,969.60,Dolar Americano
08/02/2024,965.80,Dolar Americano
07/02/2024,953.90,Dolar Americano
06/02/2024,946.40,Dolar Americano
05/02/2024,953.40,Dolar Americano
02/02/2024,946.70,Dolar Americano
01/02/2024,931.68,Dolar Americano
31/01/2024,929.00,Dolar Americano
30/01/2024,929.90,Dolar Americano
29/01/2024,929.43,Dolar Americano
26/01/2024,924.35,Dolar Americano
25/01/2024,909.03,Dolar Americano
24/01/2024,908.85,Dolar Americano
23/01/2024,909.90,Dolar Americano
22/01/2024,909.00,Dolar Americano
19/01/2024,909.75,Dolar Americano
18/01/2024,917.00,Dolar Americano
17/01/2024,921.10,Dolar Americano
16/01/2024,924.86,Dolar Americano
15/01/2024,910.33,Dolar Americano
12/01/2024,909.50,Dolar Americano
11/01/2024,910.26,Dolar Americano
10/01/2024,915.70,Dolar Americano
09/01/2024,917.35,Dolar Americano
08/01/2024,901.95,Dolar Americano
05/01/2024,889.60,Dolar Americano
04/01/2024,887.63,Dolar Americano
03/01/2024,879.60,Dolar Americano
02/01/2024,884.40,Dolar Americano
01/01/2024,878.95,Dolar Americano
29/12/2023,880.58,Dolar Americano
28/12/2023,884.03,Dolar Americano
27/12/2023,881.55,Dolar Americano
26/12/2023,890.97,Dolar Americano
25/12/2023,891.95,Dolar Americano
22/12/2023,891.95,Dolar Americano
21/12/2023,878.00,Dolar Americano
20/12/2023,871.70,Dolar Americano
19/12/2023,861.18,Dolar Americano
18/12/2023,874.00,Dolar Americano
15/12/2023,869.46,Dolar Americano
14/12/2023,864.78,Dolar Americano
13/12/2023,870.00,Dolar Americano
12/12/2023,874.25,Dolar Americano
11/12/2023,880.83,Dolar Americano
08/12/2023,870.30,Dolar Americano
07/12/2023,872.22,Dolar Americano
06/12/2023,870.65,Dolar Americano
05/12/2023,876.90,Dolar Americano
04/12/2023,866.65,Dolar Americano
01/12/2023,858.74,Dolar Americano
30/11/2023,869.95,Dolar Americano
29/11/2023,868.04,Dolar Americano
28/11/2023,867.03,Dolar Americano
27/11/2023,870.50,Dolar Americano
24/11/2023,870.00,Dolar Americano
23/11/2023,873.38,Dolar Americano
22/11/2023,871.35,Dolar Americano
21/11/2023,868.05,Dolar Americano
20/11/2023,877.40,Dolar Americano
17/11/2023,884.92,Dolar Americano
16/11/2023,882.72,Dolar Americano
15/11/2023,886.11,Dolar Americano
14/11/2023,891.20,Dolar Americano
13/11/2023,922.46,Dolar Americano
10/11/2023,911.50,Dolar Americano
09/11/2023,915.65,Dolar Americano
08/11/2023,899.13,Dolar Americano
07/11/2023,883.78,Dolar Americano
06/11/2023,882.29,Dolar Americano
03/11/2023,874.13,Dolar Americano
02/11/2023,888.10,Dolar Americano
01/11/2023,895.28,Dolar Americano
31/10/2023,894.55,Dolar Americano
30/10/2023,906.93,Dolar Americano
27/10/2023,907.20,Dolar Americano
26/10/2023,933.28,Dolar Americano
25/10/2023,922.55,Dolar Americano
24/10/2023,925.97,Dolar Americano
23/10/2023,931.30,Dolar Americano
20/10/2023,943.63,Dolar Americano
19/10/2023,940.50,Dolar Americano
18/10/2023,942.05,Dolar Americano
17/10/2023,936.45,Dolar Americano
16/10/2023,947.05,Dolar Americano
13/10/2023,939.50,Dolar Americano
12/10/2023,937.85,Dolar Americano
11/10/2023,925.15,Dolar Americano
10/10/2023,927.30,Dolar Americano
09/10/2023,923.05,Dolar Americano
06/10/2023,923.05,Dolar Americano
05/10/2023,914.00,Dolar Americano
04/10/2023,914.90,Dolar Americano
03/10/2023,916.80,Dolar Americano
02/10/2023,908.13,Dolar Americano
29/09/2023,890.70,Dolar Americano
28/09/2023,904.95,Dolar Americano
27/09/2023,908.70,Dolar Americano
26/09/2023,903.70,Dolar Americano
25/09/2023,902.95,Dolar Americano
22/09/2023,894.40,Dolar Americano
21/09/2023,888.33,Dolar Americano
20/09/2023,882.50,Dolar Americano
19/09/2023,883.64,Dolar Americano
18/09/2023,883.64,Dolar Americano
15/09/2023,883.64,Dolar Americano
14/09/2023,888.78,Dolar Americano
13/09/2023,880.80,Dolar Americano
12/09/2023,892.85,Dolar Americano
11/09/2023,891.30,Dolar Americano
08/09/2023,894.54,Dolar Americano
07/09/2023,883.20,Dolar Americano
06/09/2023,871.00,Dolar Americano
05/09/2023,873.80,Dolar Americano
04/09/2023,859.05,Dolar Americano
01/09/2023,850.78,Dolar Americano
31/08/2023,851.80,Dolar Americano
30/08/2023,850.05,Dolar Americano
29/08/2023,858.30,Dolar Americano
28/08/2023,853.50,Dolar Americano
25/08/2023,845.03,Dolar Americano
24/08/2023,844.80,Dolar Americano
23/08/2023,855.18,Dolar Americano
22/08/2023,869.55,Dolar Americano
21/08/2023,870.10,Dolar Americano
18/08/2023,870.56,Dolar Americano
17/08/2023,866.40,Dolar Americano
16/08/2023,869.10,Dolar Americano
15/08/2023,862.55,Dolar Americano
14/08/2023,856.45,Dolar Americano
11/08/2023,858.00,Dolar Americano
10/08/2023,845.65,Dolar Americano
09/08/2023,861.15,Dolar Americano
08/08/2023,861.23,Dolar Americano
07/08/2023,858.30,Dolar Americano
04/08/2023,852.30,Dolar Americano
03/08/2023,850.40,Dolar Americano
02/08/2023,847.92,Dolar Americano
01/08/2023,840.30,Dolar Americano
31/07/2023,838.45,Dolar Americano
28/07/2023,828.73,Dolar Americano
27/07/2023,829.48,Dolar Americano
26/07/2023,823.18,Dolar Americano
25/07/2023,828.23,Dolar Americano
24/07/2023,827.57,Dolar Americano
21/07/2023,822.00,Dolar Americano
20/07/2023,816.10,Dolar Americano
19/07/2023,805.90,Dolar Americano
18/07/2023,815.05,Dolar Americano
17/07/2023,818.03,Dolar Americano
14/07/2023,813.70,Dolar Americano
13/07/2023,810.62,Dolar Americano
12/07/2023,811.17,Dolar Americano
11/07/2023,814.97,Dolar Americano
10/07/2023,812.87,Dolar Americano
07/07/2023,807.02,Dolar Americano
06/07/2023,802.20,Dolar Americano
05/07/2023,796.70,Dolar Americano
04/07/2023,798.40,Dolar Americano
03/07/2023,798.30,Dolar Americano
30/06/2023,800.93,Dolar Americano
29/06/2023,803.00,Dolar Americano
28/06/2023,800.20,Dolar Americano
27/06/2023,797.90,Dolar Americano
26/06/2023,805.60,Dolar Americano
23/06/2023,805.80,Dolar Americano
22/06/2023,804.20,Dolar Americano
21/06/2023,803.78,Dolar Americano
20/06/2023,803.55,Dolar Americano
19/06/2023,795.40,Dolar Americano
16/06/2023,793.70,Dolar Americano
15/06/2023,793.13,Dolar Americano
14/06/2023,801.30,Dolar Americano
13/06/2023,803.00,Dolar Americano
12/06/2023,806.20,Dolar Americano
09/06/2023,787.50,Dolar Americano
08/06/2023,786.85,Dolar Americano
07/06/2023,791.05,Dolar Americano
06/06/2023,795.80,Dolar Americano
05/06/2023,798.00,Dolar Americano
02/06/2023,798.30,Dolar Americano
01/06/2023,804.06,Dolar Americano
31/05/2023,808.30,Dolar Americano
30/05/2023,804.30,Dolar Americano
29/05/2023,804.75,Dolar Americano
26/05/2023,797.70,Dolar Americano
25/05/2023,810.00,Dolar Americano
24/05/2023,806.90,Dolar Americano
23/05/2023,802.55,Dolar Americano
22/05/2023,795.90,Dolar Americano
19/05/2023,797.84,Dolar Americano
18/05/2023,795.80,Dolar Americano
17/05/2023,791.24,Dolar Americano
16/05/2023,798.43,Dolar Americano
15/05/2023,786.03,Dolar Americano
12/05/2023,784.90,Dolar Americano
11/05/2023,791.78,Dolar Americano
10/05/2023,787.93,Dolar Americano
09/05/2023,788.70,Dolar Americano
08/05/2023,797.25,Dolar Americano
05/05/2023,792.53,Dolar Americano
04/05/2023,798.80,Dolar Americano
03/05/2023,802.90,Dolar Americano
02/05/2023,808.97,Dolar Americano
01/05/2023,806.00,Dolar Americano
28/04/2023,806.36,Dolar Americano
27/04/2023,802.91,Dolar Americano
26/04/2023,804.65,Dolar Americano
25/04/2023,811.91,Dolar Americano
24/04/2023,813.90,Dolar Americano
21/04/2023,802.36,Dolar Americano
20/04/2023,793.16,Dolar Americano
19/04/2023,793.94,Dolar Americano
18/04/2023,794.01,Dolar Americano
17/04/2023,800.58,Dolar Americano
14/04/2023,796.87,Dolar Americano
13/04/2023,795.22,Dolar Americano
12/04/2023,803.62,Dolar Americano
11/04/2023,805.59,Dolar Americano
10/04/2023,818.80,Dolar Americano
07/04/2023,818.42,Dolar Americano
06/04/2023,818.42,Dolar Americano
05/04/2023,809.80,Dolar Americano
04/04/2023,807.42,Dolar Americano
03/04/2023,810.45,Dolar Americano
31/03/2023,794.44,Dolar Americano
30/03/2023,790.04,Dolar Americano
29/03/2023,792.93,Dolar Americano
28/03/2023,797.51,Dolar Americano
27/03/2023,805.49,Dolar Americano
24/03/2023,810.22,Dolar Americano
23/03/2023,807.02,Dolar Americano
22/03/2023,810.41,Dolar Americano
21/03/2023,822.45,Dolar Americano
20/03/2023,825.78,Dolar Americano
17/03/2023,826.61,Dolar Americano
16/03/2023,823.30,Dolar Americano
15/03/2023,820.95,Dolar Americano
14/03/2023,802.20,Dolar Americano
13/03/2023,805.40,Dolar Americano
10/03/2023,800.30,Dolar Americano
09/03/2023,796.00,Dolar Americano
08/03/2023,804.63,Dolar Americano
07/03/2023,805.08,Dolar Americano
06/03/2023,796.25,Dolar Americano
03/03/2023,802.50,Dolar Americano
02/03/2023,812.05,Dolar Americano
01/03/2023,810.43,Dolar Americano
28/02/2023,827.47,Dolar Americano
27/02/2023,832.70,Dolar Americano
24/02/2023,826.00,Dolar Americano
23/02/2023,807.40,Dolar Americano
22/02/2023,800.88,Dolar Americano
21/02/2023,803.13,Dolar Americano
20/02/2023,798.25,Dolar Americano
17/02/2023,787.82,Dolar Americano
16/02/2023,791.05,Dolar Americano
15/02/2023,791.78,Dolar Americano
14/02/2023,784.70,Dolar Americano
13/02/2023,795.50,Dolar Americano
10/02/2023,798.09,Dolar Americano
09/02/2023,800.50,Dolar Americano
08/02/2023,801.00,Dolar Americano
07/02/2023,792.94,Dolar Americano
06/02/2023,803.29,Dolar Americano
03/02/2023,795.65,Dolar Americano
02/02/2023,779.55,Dolar Americano
01/02/2023,786.10,Dolar Americano
31/01/2023,795.48,Dolar Americano
30/01/2023,806.80,Dolar Americano
27/01/2023,805.73,Dolar Americano
26/01/2023,802.03,Dolar Americano
25/01/2023,803.15,Dolar Americano
24/01/2023,801.20,Dolar Americano
23/01/2023,813.03,Dolar Americano
20/01/2023,814.25,Dolar Americano
19/01/2023,822.44,Dolar Americano
18/01/2023,823.21,Dolar Americano
17/01/2023,814.36,Dolar Americano
16/01/2023,821.10,Dolar Americano
13/01/2023,815.93,Dolar Americano
12/01/2023,817.32,Dolar Americano
11/01/2023,823.10,Dolar Americano
10/01/2023,825.90,Dolar Americano
09/01/2023,834.84,Dolar Americano
06/01/2023,840.93,Dolar Americano
05/01/2023,851.40,Dolar Americano
04/01/2023,854.96,Dolar Americano
03/01/2023,862.40,Dolar Americano
02/01/2023,847.80,Dolar Americano
30/12/2022,847.80,Dolar Americano
29/12/2022,856.05,Dolar Americano
28/12/2022,862.55,Dolar Americano
27/12/2022,867.40,Dolar Americano
26/12/2022,876.90,Dolar Americano
23/12/2022,877.55,Dolar Americano
22/12/2022,869.78,Dolar Americano
21/12/2022,870.80,Dolar Americano
20/12/2022,884.93,Dolar Americano
19/12/2022,889.25,Dolar Americano
16/12/2022,885.26,Dolar Americano
15/12/2022,877.45,Dolar Americano
14/12/2022,870.05,Dolar Americano
13/12/2022,855.92,Dolar Americano
12/12/2022,867.16,Dolar Americano
09/12/2022,860.78,Dolar Americano
08/12/2022,863.27,Dolar Americano
07/12/2022,865.80,Dolar Americano
06/12/2022,877.60,Dolar Americano
05/12/2022,894.89,Dolar Americano
02/12/2022,882.26,Dolar Americano
01/12/2022,878.23,Dolar Americano
30/11/2022,888.85,Dolar Americano
29/11/2022,900.10,Dolar Americano
28/11/2022,912.50,Dolar Americano
25/11/2022,920.58,Dolar Americano
24/11/2022,909.25,Dolar Americano
23/11/2022,915.35,Dolar Americano
22/11/2022,926.05,Dolar Americano
21/11/2022,941.65,Dolar Americano
18/11/2022,939.87,Dolar Americano
17/11/2022,921.25,Dolar Americano
16/11/2022,911.15,Dolar Americano
15/11/2022,886.55,Dolar Americano
14/11/2022,890.75,Dolar Americano
11/11/2022,890.51,Dolar Americano
10/11/2022,893.40,Dolar Americano
09/11/2022,906.55,Dolar Americano
08/11/2022,906.55,Dolar Americano
07/11/2022,916.40,Dolar Americano
